,price_real,biomasse_mwh,wasserkraft_mwh,photovoltaik_mwh_real,sonstige_ee_mwh,kernenergie_mwh,braunkohle_mwh,steinkohle_mwh,erdgas_mwh,pumpspeicher_mwh,sonstige_konv_mwh,wind_sum_mwh_real,netzlast_mwh_real,photovoltaik_mwh_forec,wind_sum_mwh_forec,netzlast_mwh_forec,oil,kohle,co2,gas_6am
2022-12-06 10:00:00,453.2,4734.0,1263.5,1964.0,187.0,3788.25,15843.5,14600.5,16958.75,3283.75,1376.0,3040.5,68747.5,2883.75,4150.25,70183.5,NaN,NaN,NaN,NaN
2022-12-06 11:00:00,460.17,4748.5,1186.0,2852.25,186.5,3784.5,15804.5,14600.25,16885.0,1938.0,1400.0,2990.5,69137.0,3850.0,4116.5,71412.75,NaN,NaN,NaN,NaN
2022-12-06 12:00:00,453.97,4783.75,1159.75,3150.5,187.0,3785.25,15741.0,14472.0,16888.5,961.25,1411.5,3018.0,68863.5,4062.75,4355.0,71228.75,NaN,NaN,NaN,NaN
2022-12-06 13:00:00,446.1,4813.75,1201.5,2844.5,187.0,3783.5,15808.5,14427.25,16969.75,1189.75,1338.25,3111.5,68305.0,3338.75,4807.75,69875.75,NaN,NaN,NaN,NaN
2022-12-06 14:00:00,459.29,4811.25,1277.75,1786.5,187.0,3782.0,15820.0,14393.75,16933.5,1820.0,1295.5,3424.5,66982.75,2001.75,5457.0,68752.0,NaN,NaN,NaN,NaN
2022-12-06 15:00:00,453.84,4820.25,1354.0,555.0,187.0,3780.75,15798.5,14432.0,17008.25,3502.5,1320.25,4102.5,66384.5,733.25,6521.5,68058.0,NaN,NaN,NaN,NaN
2022-12-06 16:00:00,461.53,4838.75,1325.75,17.5,187.0,3782.25,15773.5,14465.5,16975.25,4459.5,1377.75,5873.5,67127.5,82.25,7893.25,68245.5,NaN,NaN,NaN,NaN
2022-12-06 17:00:00,479.4,4855.0,1371.0,0.0,187.0,3752.5,15750.5,14327.25,17078.25,5187.0,1362.75,7428.0,68262.25,0.0,9217.5,69520.75,NaN,NaN,NaN,NaN
2022-12-06 18:00:00,453.93,4864.5,1318.25,0.0,187.0,3736.25,15759.25,14270.0,17135.25,2910.5,1232.25,8852.0,67762.0,0.0,10341.75,69164.0,NaN,NaN,NaN,NaN
2022-12-06 19:00:00,418.26,4856.0,1263.25,0.0,187.0,3661.75,15352.25,13988.5,17307.75,1631.75,1203.25,10257.75,66257.0,0.0,11227.75,66983.75,NaN,NaN,NaN,NaN
2022-12-06 20:00:00,368.95,4847.5,1245.75,0.0,187.0,3587.75,14996.25,14053.5,16633.25,782.5,1080.25,11824.0,63353.5,0.0,11659.5,63362.5,NaN,NaN,NaN,NaN
2022-12-06 21:00:00,319.0,4836.0,1184.5,0.0,187.0,3594.0,14719.25,14075.25,15140.0,291.25,1090.75,12936.25,60825.5,0.0,12164.0,60463.25,NaN,NaN,NaN,NaN
2022-12-06 22:00:00,304.98,4838.75,1132.75,0.0,178.75,3603.75,14960.5,13974.25,11583.25,37.5,1066.0,13551.0,58252.25,0.0,12821.0,57850.25,NaN,NaN,NaN,NaN
2022-12-06 23:00:00,274.28,4834.75,1131.75,0.0,173.0,3604.0,14323.5,13883.5,8946.25,17.25,1066.75,14017.75,54454.5,0.0,13853.0,55164.5,NaN,NaN,NaN,NaN
2022-12-07 00:00:00,264.59,4815.75,1165.0,0.0,173.0,3600.5,13988.75,13398.75,7936.25,86.5,1145.5,14693.0,50967.5,0.0,15839.0,51898.5,NaN,NaN,NaN,NaN
2022-12-07 01:00:00,235.72,4796.25,1210.75,0.0,173.0,3604.0,13698.75,12514.75,8105.25,115.5,1135.5,16407.0,49949.75,0.0,16601.0,50013.5,NaN,NaN,NaN,NaN
2022-12-07 02:00:00,203.91,4800.5,1267.5,0.0,173.25,3600.0,13536.0,12011.25,7444.5,245.25,1139.5,17351.25,49513.5,0.0,17515.5,49733.0,NaN,NaN,NaN,NaN
2022-12-07 03:00:00,199.96,4792.25,1279.5,0.0,181.25,3601.5,13532.5,12151.75,7613.75,219.5,1246.25,17743.0,49737.25,0.0,18473.5,50287.75,NaN,NaN,NaN,NaN
2022-12-07 04:00:00,230.18,4771.5,1241.75,0.0,186.0,3602.0,13544.25,12315.0,8380.25,222.25,1241.5,18307.75,50826.0,0.0,19468.75,51693.0,NaN,NaN,NaN,NaN
2022-12-07 05:00:00,259.4,4756.0,1214.5,0.0,186.25,3601.25,13819.5,12646.25,9431.0,162.5,1154.5,18858.0,53686.5,0.0,20432.5,54651.25,NaN,NaN,NaN,NaN
2022-12-07 06:00:00,254.05,4750.5,1223.75,0.0,188.0,3602.0,13881.0,12954.75,11464.5,217.25,1149.5,19869.5,61069.0,0.0,21710.5,60376.0,NaN,NaN,NaN,NaN
2022-12-07 07:00:00,345.01,4776.5,1201.75,1.75,188.0,3601.75,14471.25,12496.0,14341.25,678.0,1459.0,20550.0,65732.25,17.5,22287.0,65263.5,NaN,NaN,NaN,NaN
2022-12-07 08:00:00,383.29,4781.5,1142.75,440.5,188.0,3604.75,14178.75,12553.5,15035.5,1274.25,1683.0,20750.25,68146.75,518.5,22807.75,68341.25,NaN,NaN,NaN,NaN
2022-12-07 09:00:00,345.7,4775.25,1133.75,2441.25,188.0,3604.0,14173.5,12608.0,15278.25,1197.75,1802.25,19695.5,68850.0,2255.75,23186.0,69046.0,NaN,NaN,NaN,NaN
2022-12-07 10:00:00,325.23,4777.5,1117.5,4712.5,188.0,3603.0,14349.25,12644.75,15573.0,503.0,1852.75,19000.0,69619.75,4402.25,23234.0,70773.5,NaN,NaN,NaN,NaN
2022-12-07 11:00:00,305.01,4779.25,1122.25,6144.0,188.0,3602.75,14403.75,12676.5,15208.75,377.0,1850.0,17994.5,70005.5,5795.75,22943.25,72148.5,NaN,NaN,NaN,NaN
2022-12-07 12:00:00,296.85,4785.0,1115.25,6165.25,188.0,3601.75,14568.0,12650.0,15274.0,230.0,1852.0,17288.75,70147.25,5940.75,22652.25,72048.5,NaN,NaN,NaN,NaN
2022-12-07 13:00:00,323.15,4796.75,1100.25,4929.25,188.0,3602.5,14579.25,12694.75,15459.0,1304.75,1847.5,16556.0,69114.25,5004.25,22460.5,70886.75,NaN,NaN,NaN,NaN
2022-12-07 14:00:00,408.06,4806.25,1107.75,3037.75,188.0,3602.5,14656.0,12633.75,15652.25,785.75,1937.5,15609.75,67635.25,3105.0,21671.0,69768.5,NaN,NaN,NaN,NaN
2022-12-07 15:00:00,436.74,4816.5,1105.5,971.25,188.0,3626.25,14711.25,12530.0,16445.25,2675.25,2017.5,14544.25,67133.25,1037.5,20396.25,68952.25,NaN,NaN,NaN,NaN
2022-12-07 16:00:00,454.07,4830.75,1159.75,29.0,188.0,3647.5,14687.75,13335.0,16837.25,4672.25,2023.5,14256.75,67863.0,90.5,19082.25,69129.0,NaN,NaN,NaN,NaN
2022-12-07 17:00:00,419.26,4815.5,1148.75,0.0,186.75,3648.25,14834.0,14206.25,16965.5,4494.0,1804.5,14167.5,69164.5,0.0,17755.25,70400.75,NaN,NaN,NaN,NaN
2022-12-07 18:00:00,400.0,4755.25,1140.75,0.0,188.0,3624.75,14980.0,14905.5,15871.5,3343.25,1393.0,13588.25,68212.0,0.0,16506.25,69950.25,NaN,NaN,NaN,NaN
2022-12-07 19:00:00,388.38,4754.5,1099.25,0.0,186.5,3585.25,15064.5,15376.75,15131.5,1852.5,1338.0,13261.25,66761.75,0.0,15478.75,67733.75,NaN,NaN,NaN,NaN
2022-12-07 20:00:00,408.82,4750.25,1109.5,0.0,185.0,3560.5,15142.0,15198.0,14755.0,2052.5,1209.5,12545.5,63556.25,0.0,14428.0,63955.25,NaN,NaN,NaN,NaN
2022-12-07 21:00:00,327.15,4737.25,1131.0,0.0,185.0,3536.5,15136.5,15133.5,14054.75,842.0,1160.75,12621.75,59741.5,0.0,13493.0,61041.5,NaN,NaN,NaN,NaN
2022-12-07 22:00:00,300.72,4721.75,1091.0,0.0,185.0,3531.5,15050.75,14974.5,12830.75,266.5,1160.75,12796.5,56938.75,0.0,12640.0,58348.25,NaN,NaN,NaN,NaN
2022-12-07 23:00:00,280.56,4717.25,1063.0,0.0,185.0,3532.25,14850.25,14780.25,10187.75,34.25,1157.5,13021.75,54207.0,0.0,11889.5,55277.5,NaN,NaN,NaN,NaN
2022-12-08 00:00:00,286.56,4702.5,1100.0,0.0,185.0,3570.25,14332.0,14539.75,9190.25,224.25,1177.25,13089.0,52397.0,0.0,13930.5,52115.5,71.1,242.91,89.13,139.57
2022-12-08 01:00:00,280.78,4718.5,1122.25,0.0,185.5,3599.5,14044.0,14337.25,9119.5,219.75,1176.5,13461.5,51014.0,0.0,14064.0,50196.0,71.1,242.91,89.13,139.57
2022-12-08 02:00:00,269.67,4707.75,1118.75,0.0,185.0,3603.25,13816.75,14015.5,8907.0,213.25,1168.25,12257.25,50344.0,0.0,14005.5,49975.5,71.1,242.91,89.13,139.57
2022-12-08 03:00:00,269.91,4675.25,1076.0,0.0,185.5,3628.25,13809.75,13858.75,8950.5,200.25,1144.75,12832.25,50646.25,0.0,13825.5,50582.0,71.1,242.91,89.13,139.57
2022-12-08 04:00:00,275.49,4662.5,1076.75,0.0,185.25,3629.5,13897.5,13880.0,9180.25,200.25,1156.25,13518.5,51840.0,0.0,13680.5,51943.75,71.1,242.91,89.13,139.57
2022-12-08 05:00:00,299.79,4647.5,1062.25,0.0,185.0,3627.5,13973.0,14583.0,10261.75,210.5,1156.5,13756.5,54676.75,0.0,13329.0,55141.5,71.1,242.91,89.13,139.57
2022-12-08 06:00:00,326.0,4634.5,1097.5,0.0,185.0,3662.25,14872.0,14909.75,12325.25,617.75,1151.25,13207.0,60178.5,0.0,12956.5,61407.25,71.1,242.91,89.13,135.0
2022-12-08 07:00:00,400.09,4644.25,1135.75,1.75,185.0,3754.25,15415.75,14884.75,14455.0,520.5,1221.5,13326.5,65781.5,8.75,12245.5,65320.25,71.1,242.91,89.13,135.0
2022-12-08 08:00:00,447.43,4640.25,1147.25,437.25,185.0,3771.75,15266.0,14990.25,15494.75,1849.75,1344.25,11696.0,67362.75,455.0,11608.75,68213.0,71.1,242.91,89.13,135.0
2022-12-08 09:00:00,454.09,4650.5,1080.75,2285.25,185.0,3771.75,15469.5,15248.25,16216.5,1506.25,1339.5,10149.25,67220.5,1926.25,10711.25,68802.75,71.1,242.91,89.13,135.0
2022-12-08 10:00:00,447.85,4654.5,1018.5,4366.0,185.0,3762.5,15601.5,15341.75,15992.25,682.75,1342.75,8820.75,68454.0,3742.0,9728.5,70154.75,71.1,242.91,89.13,135.0
2022-12-08 11:00:00,446.22,4656.0,1025.25,5634.25,185.0,3678.75,15774.75,15253.5,15322.75,1116.25,1327.75,7837.25,68834.0,4973.75,8717.25,71264.0,71.1,242.91,89.13,135.0
2022-12-08 12:00:00,448.47,4665.5,1012.25,5600.75,185.0,3642.5,15817.5,15226.25,15435.75,294.25,1331.25,6812.0,69098.75,5223.5,7697.75,71131.0,71.1,242.91,89.13,135.0
2022-12-08 13:00:00,448.26,4678.75,1013.5,4473.0,185.0,3643.25,15775.75,15303.75,15443.0,736.25,1347.0,5675.5,68036.5,4477.5,6714.0,69846.0,71.1,242.91,89.13,135.0
2022-12-08 14:00:00,454.05,4686.0,1005.5,2717.75,185.0,3645.25,15798.75,15233.0,15760.5,1329.75,1407.5,4786.5,66884.75,2900.25,5761.0,68754.25,71.1,242.91,89.13,135.0
2022-12-08 15:00:00,456.99,4703.0,1059.5,825.25,185.0,3719.0,15956.25,15371.0,16072.25,2771.75,1659.25,4250.75,67157.5,1054.75,5258.0,68193.75,71.1,242.91,89.13,135.0
2022-12-08 16:00:00,462.92,4730.0,1122.25,21.75,185.0,3768.75,15968.5,15390.25,16199.0,3726.5,1819.5,3923.75,67621.5,74.5,5195.0,68898.25,71.1,242.91,89.13,135.0
2022-12-08 17:00:00,498.21,4752.0,1225.75,0.0,185.0,3768.75,15380.75,15282.75,16691.5,6365.5,1863.75,3491.75,69053.5,0.0,5398.25,70181.25,71.1,242.91,89.13,135.0
2022-12-08 18:00:00,459.27,4772.0,1185.0,0.0,185.0,3767.75,15101.5,15155.5,16717.75,7141.5,1588.0,3155.75,68385.75,0.0,5562.5,69858.5,71.1,242.91,89.13,135.0
2022-12-08 19:00:00,454.02,4856.75,1136.5,0.0,185.0,3766.75,15102.25,15077.5,16507.75,6136.25,1351.5,2755.5,66935.75,0.0,5729.0,67778.75,71.1,242.91,89.13,135.0
2022-12-08 20:00:00,433.91,4862.0,1170.75,0.0,185.0,3767.0,15077.75,14952.5,16113.0,2935.25,1348.0,2587.0,63984.25,0.0,5814.25,64166.0,71.1,242.91,89.13,135.0
2022-12-08 21:00:00,353.13,4840.5,1102.25,0.0,185.0,3767.25,14864.75,14904.0,14831.25,1077.0,1349.0,2571.5,60787.75,0.0,5934.5,61313.5,71.1,242.91,89.13,135.0
2022-12-08 22:00:00,328.31,4834.5,1110.75,0.0,181.25,3766.25,14626.25,14931.5,14616.25,221.25,1271.75,2705.25,58482.75,0.0,6027.75,58776.75,71.1,242.91,89.13,135.0
2022-12-08 23:00:00,299.24,4840.5,1110.75,0.0,181.0,3741.25,14087.5,14839.75,13473.0,287.75,1176.0,3066.75,56101.75,0.0,6137.25,55948.75,71.1,242.91,89.13,135.0
2022-12-09 00:00:00,334.01,4811.25,1135.0,0.0,181.25,3676.75,13911.75,14524.25,11644.5,172.25,1139.75,3566.75,53492.0,0.0,2932.25,53221.5,70.09,239.24,87.84,135.0
2022-12-09 01:00:00,306.42,4810.5,1134.25,0.0,185.0,3554.75,13783.25,14322.5,10976.0,262.25,1147.0,3760.25,51172.75,0.0,3371.25,51393.75,70.09,239.24,87.84,135.0
2022-12-09 02:00:00,302.38,4801.75,1099.5,0.0,185.75,3509.0,13653.5,14193.25,10849.0,257.75,1144.25,4098.5,50407.25,0.0,3634.25,50864.0,70.09,239.24,87.84,135.0
2022-12-09 03:00:00,298.49,4783.75,1083.5,0.0,185.5,3570.5,13574.0,14157.5,10973.0,191.75,1163.5,4428.25,50442.25,0.0,3812.25,51219.5,70.09,239.24,87.84,135.0
2022-12-09 04:00:00,304.04,4769.25,1081.25,0.0,185.25,3615.5,13681.75,13937.25,10907.75,159.75,1136.5,4748.5,51671.0,0.0,4083.75,52613.0,70.09,239.24,87.84,135.0
2022-12-09 05:00:00,317.66,4760.0,1094.0,0.0,185.25,3597.25,13996.0,12934.0,12427.25,211.0,1136.75,5124.75,54860.25,0.0,4318.0,55762.0,70.09,239.24,87.84,135.0
2022-12-09 06:00:00,358.77,4760.0,1173.75,0.0,187.0,3665.5,14569.25,13077.25,15015.75,996.75,1210.75,5362.0,60488.25,0.0,4572.0,61277.0,70.09,239.24,87.84,135.0
2022-12-09 07:00:00,455.38,4738.75,1252.75,1.25,188.0,3763.25,14953.5,13110.75,15920.5,2246.25,1414.75,6099.25,65374.75,5.5,4716.0,66286.5,70.09,239.24,87.84,135.0
2022-12-09 08:00:00,474.29,4778.5,1258.5,275.5,188.0,3773.0,15385.0,13227.5,16825.75,3613.25,1561.25,6019.0,68280.0,433.75,4726.5,69174.5,70.09,239.24,87.84,135.0
2022-12-09 09:00:00,474.7,4791.25,1341.0,1687.5,188.0,3770.5,15682.0,13357.25,17275.5,4050.5,1705.5,5134.25,69204.25,2025.25,4784.25,69830.0,70.09,239.24,87.84,135.0
2022-12-09 10:00:00,471.33,4786.0,1264.0,3491.0,188.0,3768.25,15670.75,13324.25,17294.75,2921.5,1726.25,4222.25,69546.75,3978.75,4719.75,71020.25,70.09,239.24,87.84,135.0
2022-12-09 11:00:00,484.16,4783.5,1199.75,4497.75,188.0,3765.25,15668.5,13326.5,17264.0,2938.25,1727.0,3342.5,69233.25,5266.0,4486.0,71845.25,70.09,239.24,87.84,135.0
2022-12-09 12:00:00,481.1,4793.25,1191.0,4547.0,188.0,3764.0,15647.0,13361.0,17143.0,2099.5,1728.0,3525.5,68169.0,5354.75,4365.5,71497.75,70.09,239.24,87.84,135.0
2022-12-09 13:00:00,470.0,4808.25,1200.5,3766.25,188.0,3763.5,15633.0,13415.25,17015.75,725.5,1528.5,4003.0,68137.0,4343.25,4328.5,69944.5,70.09,239.24,87.84,135.0
2022-12-09 14:00:00,476.44,4807.5,1228.5,2125.75,188.0,3762.75,15580.25,13432.0,17207.75,1083.0,1313.25,3887.25,66605.0,2573.0,4205.25,68662.5,70.09,239.24,87.84,135.0
2022-12-09 15:00:00,473.91,4853.0,1229.5,605.25,188.0,3761.5,15445.0,13421.5,17221.0,1466.5,1313.0,4177.5,66116.0,866.25,4170.5,68104.5,70.09,239.24,87.84,135.0
2022-12-09 16:00:00,474.88,4890.25,1261.25,13.25,188.0,3761.25,15192.75,13708.0,17297.5,2763.25,1396.25,4560.25,66358.0,77.25,4442.0,68734.5,70.09,239.24,87.84,135.0
2022-12-09 17:00:00,507.91,4891.0,1283.5,0.0,188.0,3733.75,14811.5,13796.25,17573.75,6937.5,1419.75,4894.5,67600.0,0.0,4800.25,70204.25,70.09,239.24,87.84,135.0
2022-12-09 18:00:00,477.37,4897.0,1281.75,0.0,188.0,3655.5,14656.0,14252.75,17339.5,5004.25,1358.5,5233.0,66551.5,0.0,5036.25,69664.25,70.09,239.24,87.84,135.0
2022-12-09 19:00:00,451.51,4891.75,1249.75,0.0,188.0,3584.25,14354.25,14662.25,16963.0,2538.25,1353.25,5154.5,64742.0,0.0,5251.75,67285.5,70.09,239.24,87.84,135.0
2022-12-09 20:00:00,440.0,4891.75,1297.25,0.0,188.0,3492.25,13560.25,14766.25,15694.25,1567.75,1343.5,5105.0,61752.0,0.0,5321.0,63285.0,70.09,239.24,87.84,135.0
2022-12-09 21:00:00,376.0,4959.75,1247.0,0.0,188.0,3492.25,13543.25,14265.0,14843.5,563.25,1200.75,4732.25,59246.75,0.0,5324.0,60300.75,70.09,239.24,87.84,135.0
2022-12-09 22:00:00,338.04,4985.75,1225.0,0.0,188.0,3492.5,13344.0,13654.25,13798.25,343.5,1184.75,4880.75,56785.0,0.0,5289.25,58026.0,70.09,239.24,87.84,135.0
2022-12-09 23:00:00,316.22,5016.75,1202.25,0.0,188.0,3491.5,13324.25,13709.25,11219.0,96.0,1185.25,4926.75,54297.75,0.0,5203.75,55242.0,70.09,239.24,87.84,135.0
2022-12-10 00:00:00,312.48,4974.5,1165.5,0.0,188.0,3532.5,12572.25,13774.0,10459.5,363.25,1163.0,4531.0,52348.75,0.0,4342.5,50692.75,70.09,239.24,87.84,135.0
2022-12-10 01:00:00,306.0,4908.5,1159.25,0.0,188.0,3617.75,12500.75,13931.75,10481.5,301.5,1166.75,4028.5,50112.5,0.0,4145.5,48320.5,70.09,239.24,87.84,135.0
2022-12-10 02:00:00,290.79,4846.0,1139.25,0.0,188.0,3666.75,12516.0,13989.5,10271.5,174.0,1166.0,3733.25,49408.25,0.0,3838.75,47759.0,70.09,239.24,87.84,135.0
2022-12-10 03:00:00,287.26,4797.0,1116.0,0.0,188.0,3674.0,12866.5,13953.75,10258.5,161.0,1161.75,3403.0,48583.75,0.0,3581.5,47856.25,70.09,239.24,87.84,135.0
2022-12-10 04:00:00,284.9,4790.0,1110.25,0.0,188.0,3689.0,13115.75,13844.5,9960.5,160.75,1157.75,3428.75,48358.75,0.0,3375.0,48115.5,70.09,239.24,87.84,135.0
2022-12-10 05:00:00,287.15,4773.5,1111.75,0.0,188.0,3698.75,13122.75,13823.5,9835.0,161.75,1159.25,3622.0,48792.0,0.0,3286.0,48374.0,70.09,239.24,87.84,135.0
2022-12-10 06:00:00,295.35,4769.25,1109.25,0.0,188.0,3739.75,12867.75,13936.75,11243.75,313.75,1157.75,3728.5,49675.5,0.0,3258.5,48636.0,70.09,239.24,87.84,135.0
2022-12-10 07:00:00,313.58,4779.75,1105.75,1.25,188.0,3758.0,13308.75,13874.25,13467.75,111.5,1154.25,3506.75,51377.5,5.5,3269.75,50545.25,70.09,239.24,87.84,135.0
2022-12-10 08:00:00,346.14,4804.25,1105.75,143.25,188.0,3760.0,14026.0,13901.0,14048.5,233.75,1171.5,3527.75,54597.75,299.0,3277.75,53926.75,70.09,239.24,87.84,135.0
2022-12-10 09:00:00,396.61,4841.5,1105.25,1049.5,188.0,3761.0,14100.5,13772.0,14029.25,224.75,1175.25,3639.0,57268.75,1484.0,3246.0,56202.75,70.09,239.24,87.84,135.0
2022-12-10 10:00:00,419.33,4910.0,1091.5,2461.75,188.0,3766.0,14102.5,13751.0,14105.5,467.25,1177.0,3560.5,58685.0,3003.75,3073.5,58548.25,70.09,239.24,87.84,135.0
2022-12-10 11:00:00,412.38,4996.75,1097.5,3252.25,188.0,3763.25,14111.0,13727.25,14389.75,403.75,1179.25,3263.75,60260.75,4031.0,2826.25,59770.5,70.09,239.24,87.84,135.0
